1.424	0.80548	1.33448	0
1.428	0.804853	1.33805	0
1.432	0.804225	1.34161	0
1.436	0.803597	1.34518	0
1.44	0.802969	1.34874	0
1.444	0.802341	1.35231	0
1.448	0.801712	1.35587	0
1.452	0.801084	1.35944	0
1.456	0.800455	1.363	0
1.46	0.799826	1.36656	0
1.464	0.799197	1.37013	0
1.468	0.798568	1.37369	0
1.472	0.797939	1.37725	0
1.476	0.79731	1.38081	0
1.48	0.79668	1.38437	0
1.484	0.796051	1.38793	0
1.488	0.795421	1.39149	0
1.492	0.794791	1.39504	0
1.496	0.794162	1.3986	0
1.5	0.793532	1.40216	0
1.504	0.792901	1.40571	0
1.508	0.792271	1.40927	0
1.512	0.791641	1.41283	0
1.516	0.79101	1.41638	0
1.52	0.79038	1.41993	0
1.524	0.789749	1.42349	0
1.528	0.789118	1.42704	0
1.532	0.788487	1.43059	0
1.536	0.787856	1.43414	0
1.54	0.787225	1.4377	0
1.544	0.786593	1.44125	0
1.548	0.785962	1.4448	0
1.552	0.78533	1.44835	0
1.556	0.784699	1.45189	0
1.56	0.784067	1.45544	0
1.564	0.783435	1.45899	0
1.568	0.782803	1.46254	0
1.572	0.782171	1.46609	0
1.576	0.781539	1.46963	0
1.58	0.780906	1.47318	0
1.584	0.780274	1.47672	0
1.588	0.779641	1.48027	0
1.592	0.779009	1.48381	0
1.596	0.778376	1.48736	0
1.6	0.777743	1.4909	0
1.604	0.77711	1.49444	0
1.608	0.776477	1.49798	0
1.612	0.775844	1.50153	0
1.616	0.77521	1.50507	0
1.62	0.774577	1.50861	0
1.624	0.773943	1.51215	0
1.628	0.77331	1.51569	0
1.632	0.772676	1.51923	0
1.636	0.772042	1.52276	0
1.64	0.771408	1.5263	0
1.644	0.770774	1.52984	0
1.648	0.77014	1.53338	0
1.652	0.769506	1.53691	0
1.656	0.768871	1.54045	0
1.66	0.768237	1.54398	0
1.664	0.767602	1.54752	0
1.668	0.766967	1.55105	0
1.672	0.766333	1.55459	0
1.676	0.765698	1.55812	0
1.68	0.765063	1.56165	0
1.684	0.764428	1.56519	0
1.688	0.763793	1.56872	0
1.692	0.763157	1.57225	0
1.696	0.762522	1.57578	0
1.7	0.761886	1.57931	0
1.704	0.761251	1.58284	0
1.708	0.760615	1.58637	0
1.712	0.759979	1.5899	0
1.716	0.759343	1.59343	0
1.72	0.758707	1.59696	0
1.724	0.758071	1.60048	0
1.728	0.757435	1.60401	0
1.732	0.756799	1.60754	0
1.736	0.756163	1.61106	0
1.74	0.755526	1.61459	0
1.744	0.75489	1.61811	0
1.748	0.754253	1.62164	0
1.752	0.753616	1.62516	0
1.756	0.752979	1.62869	0
1.76	0.752342	1.63221	0
1.764	0.751705	1.63573	0
1.768	0.751068	1.63926	0
1.772	0.750431	1.64278	0
1.776	0.749794	1.6463	0
1.78	0.749156	1.64982	0
1.784	0.748519	1.65334	0
1.788	0.747881	1.65686	0
1.792	0.747244	1.66038	0
1.796	0.746606	1.6639	0
1.8	0.745968	1.66742	0
1.804	0.74533	1.67094	0
1.808	0.744692	1.67445	0
1.812	0.744054	1.67797	0
1.816	0.743416	1.68149	0
1.82	0.742778	1.685	0
1.824	0.742139	1.68852	0
1.828	0.741501	1.69204	0
1.832	0.740862	1.69555	0
1.836	0.740224	1.69907	0
1.84	0.739585	1.70258	0
1.844	0.738946	1.70609	0
1.848	0.738307	1.70961	0
1.852	0.737668	1.71312	0
1.856	0.737029	1.71663	0
1.86	0.73639	1.72014	0
1.864	0.735751	1.72366	0
1.868	0.735112	1.72717	0
1.872	0.734472	1.73068	0
